,primary_ATR14,primary_vol_chg,primary_ret_1w,primary_Close,primary_Volume,ratio_yield_gold,bac_ret_1w,c_ret_1w,wfc_ret_1w,gspc_ret_1w,ftse_ret_1w,gold_ret_1w,tnx_chg,eurusd_ret,gbpusd_ret
2006-01-21,-1.0753869827121743,0.2340243007608676,1.5187520817131,39.75,-0.5537242351360043,1.949358938346686,0.36812768602686013,0.682679059289109,0.5783915409411112,-0.07612943410050688,1.2946673447751975,0.5006645027075687,-0.004801771525306656,0.0050616332191265765,0.01168542483604493
2006-01-27,-1.0477123485889133,-0.10930871492120743,-0.0476091507053841,39.75,-0.5537242351360043,2.0573229007794196,-0.021157344592000582,0.0008989132247867916,-0.02541462844759741,-0.07612943410050688,-0.031054509762638793,-0.05445436553794302,0.9943289490876911,0.28911990344275157,0.460847545758328
2006-01-28,-1.0654095973144178,-0.665675486659132,-0.24164653854237036,39.52999877929688,-0.6612170580146436,2.007439448388136,-1.0975712356356977,-1.018552606514372,-0.8446932864134036,-0.07612943410050688,-0.3434378313961195,0.8656570783275673,-0.004801771525306656,0.0050616332191265765,0.01168542483604493
2006-02-03,-1.0818427568452433,-0.10930871492120743,-0.0476091507053841,39.52999877929688,-0.6612170580146436,2.0216139201384986,-0.021157344592000582,0.0008989132247867916,-0.02541462844759741,-0.07612943410050688,-0.031054509762638793,-0.05445436553794302,0.12399472549767106,-1.0600531149100332,-0.6721807391181404
2006-02-04,-1.0915475487856081,-1.032819778145201,0.29827812703750184,39.91999816894531,-0.8131263026839809,2.1222006986765796,0.5220454320352066,0.528170218683878,0.32438942255028363,-0.07612943410050688,0.023734274025594207,-1.8456319931128842,-0.004801771525306656,0.0050616332191265765,0.01168542483604493
2006-02-10,-1.100559141301661,-0.10930871492120743,-0.0476091507053841,39.91999816894531,-0.8131263026839809,2.1587446619570883,-0.021157344592000582,0.0008989132247867916,-0.02541462844759741,-0.07612943410050688,-0.031054509762638793,-0.05445436553794302,0.3157710074085273,-0.9908286103648937,-1.0942868346493027
2006-02-11,-1.100942361848355,1.117389955979407,0.7076668911665817,40.77999877929688,-0.6611232673530678,2.149017413782656,0.45399383728838205,0.1617259030223008,0.9170237470124746,-0.07612943410050688,0.9052255248197529,0.11737287327845465,-0.004801771525306656,0.0050616332191265765,0.01168542483604493
2006-02-17,-1.1012982094988566,-0.10930871492120743,-0.0476091507053841,40.77999877929688,-0.6611232673530678,2.1125794118112364,-0.021157344592000582,0.0008989132247867916,-0.02541462844759741,-0.07612943410050688,-0.031054509762638793,-0.05445436553794302,-0.3218824722572455,-0.13415222870999366,-0.3194798239275272
2006-02-18,-1.0991983907201046,-1.3000429735340455,0.7089335626531112,41.65999984741211,-0.8570181511233067,2.07113346592905,0.64818628295198,0.3491522377512223,0.44160653222656776,-0.07612943410050688,0.1297321545697896,0.6951215167405855,-0.004801771525306656,0.0050616332191265765,0.01168542483604493
2006-02-24,-1.0972485589969778,-0.10930871492120743,-0.0476091507053841,41.65999984741211,-0.8570181511233067,2.0999187049873993,-0.021157344592000582,0.0008989132247867916,-0.02541462844759741,-0.07612943410050688,-0.031054509762638793,-0.05445436553794302,0.2516564516217631,-0.2338713274771115,0.3047463703078801
2006-02-25,-1.1009927038808827,1.3980760406147554,-0.10651715970469341,41.59000015258789,-0.6879081353565922,2.05799186521182,-0.3480710922228494,-0.5231304279136909,-0.38485066669789353,-0.07612943410050688,-0.05124209210638743,0.7068811609614788,-0.004801771525306656,0.0050616332191265765,0.01168542483604493
2006-03-03,-1.1044694098445085,-0.10930871492120743,-0.0476091507053841,41.59000015258789,-0.6879081353565922,2.12903952967482,-0.021157344592000582,0.0008989132247867916,-0.02541462844759741,-0.07612943410050688,-0.031054509762638793,-0.05445436553794302,0.6307442618194992,1.461506364700841,0.5508259689619154
2006-03-04,-1.1139465555816501,-0.4354989397529524,-0.4353713833022965,41.130001068115234,-0.7392378013767014,2.289778955654551,0.45312166826006917,0.6160247441498569,0.18308395358387963,-0.07612943410050688,0.5209655311129202,-2.779180899660693,-0.004801771525306656,0.0050616332191265765,0.01168542483604493
2006-03-10,-1.1227467623375673,-0.10930871492120743,-0.0476091507053841,41.130001068115234,-0.7392378013767014,2.349364769720332,-0.021157344592000582,0.0008989132247867916,-0.02541462844759741,-0.07612943410050688,-0.031054509762638793,-0.05445436553794302,0.49277102039250675,-1.3942860273332573,-1.7661663797295684
2006-03-11,-1.1444577725987966,1.0019554971111617,0.18253674883149948,41.400001525878906,-0.5796050047855009,2.258507734150426,0.5618846726168065,0.23685323393958063,0.3647085174062677,-0.07612943410050688,0.9870246992255539,1.4996234289037915,-0.004801771525306656,0.0050616332191265765,0.01168542483604493
2006-03-17,-1.1646179964127952,-0.10930871492120743,-0.0476091507053841,41.400001525878906,-0.5796050047855009,2.2004489290858205,-0.021157344592000582,0.0008989132247867916,-0.02541462844759741,-0.07612943410050688,-0.031054509762638793,-0.05445436553794302,-0.4940119955117315,3.106444363410403,2.054315912381061
2006-03-18,-1.1527880003782391,-0.5389722451154741,0.5451704520655379,42.09999847412109,-0.6596477003168801,2.1646648585698394,-0.021157344592000582,0.22362590509184413,-0.06346295896623591,-0.07612943410050688,0.3732522550286656,0.5747111758670193,-0.004801771525306656,0.0050616332191265765,0.01168542483604493
2006-03-24,-1.1418030040604372,-0.10930871492120743,-0.0476091507053841,42.09999847412109,-0.6596477003168801,2.1574839696259005,-0.021157344592000582,0.0008989132247867916,-0.02541462844759741,-0.07612943410050688,-0.031054509762638793,-0.05445436553794302,-0.06699837051503334,-1.5789752211235084,-0.8915479720843301
2006-03-25,-1.1437532318793906,-0.4856477981848415,-0.4306740413795824,41.63999938964844,-0.7217098535528966,2.0318295891161777,-0.8389207437538612,-0.3193542562282102,-0.5540255361333953,-0.07612943410050688,-0.811855188584282,2.2457555675348013,-0.004801771525306656,0.0050616332191265765,0.01168542483604493
2006-03-31,-1.1455641577112756,-0.10930871492120743,-0.0476091507053841,41.63999938964844,-0.7217098535528966,2.1631542023279255,-0.021157344592000582,0.0008989132247867916,-0.02541462844759741,-0.07612943410050688,-0.031054509762638793,-0.05445436553794302,1.17946409189365,1.0392746344211465,-0.20943346163969587
2006-04-01,-1.1444685126731713,-0.07696568975769084,0.0029090574319861778,41.70000076293945,-0.7169123521543826,2.1254749339144046,0.10269380433482571,0.2412439685449265,0.21683747047455512,-0.07612943410050688,0.646723364383889,0.6158497542154825,-0.004801771525306656,0.0050616332191265765,0.01168542483604493
2006-04-07,-1.1434511279949315,-0.10930871492120743,-0.0476091507053841,41.70000076293945,-0.7169123521543826,2.200652150194627,-0.021157344592000582,0.0008989132247867916,-0.02541462844759741,-0.07612943410050688,-0.031054509762638793,-0.05445436553794302,0.6540214622177251,-0.2878718693396751,0.10291236144100002
2006-04-08,-1.1501439977241636,-1.763283855338003,0.36435135785953593,42.18999862670898,-0.9643691974204942,2.1545285492809936,-0.027324118292423448,0.2169182880779963,0.10919116427407982,-0.07612943410050688,0.004940765301199977,0.7589570797233022,-0.004801771525306656,0.0050616332191265765,0.01168542483604493
2006-04-14,-1.1563588053298792,-0.10930871492120743,-0.0476091507053841,42.18999862670898,-0.9643691974204942,2.2084604561860175,-0.021157344592000582,0.0008989132247867916,-0.02541462844759741,-0.07612943410050688,-0.031054509762638793,-0.05445436553794302,0.4637375979264821,-0.024304291197129436,0.6823152254996223
2006-04-15,-1.154492114033303,2.7658166921545884,0.20999423599470196,42.5,-0.7242629226081185,2.0162128096087835,0.6818580644063448,-0.021076790615749064,0.1564729570427707,-0.07612943410050688,1.0951598655130286,3.4819113193138835,-0.004801771525306656,0.0050616332191265765,0.01168542483604493
2006-04-21,-1.1527587578293397,-0.10930871492120743,-0.0476091507053841,42.5,-0.7242629226081185,1.9907696097925267,-0.021157344592000582,0.0008989132247867916,-0.02541462844759741,-0.07612943410050688,-0.031054509762638793,-0.05445436553794302,-0.23536025332484894,2.296171359221049,1.9987948450432598
2006-04-22,-1.059845836345016,1.8694934548309956,2.3281432711320136,45.380001068115234,-0.4320930153193482,1.8949420022489212,1.8139700124560612,1.067624476964934,1.7162274700486297,-0.07612943410050688,-1.2058244078399876,1.7774393873810397,-0.004801771525306656,0.0050616332191265765,0.01168542483604493
2006-04-28,-0.9735695521095726,-0.10930871492120743,-0.0476091507053841,45.380001068115234,-0.4320930153193482,1.9319591659548203,-0.021157344592000582,0.0008989132247867916,-0.02541462844759741,-0.07612943410050688,-0.031054509762638793,-0.05445436553794302,0.34379713059675826,2.7329957760269306,2.575224956395445
2006-04-29,-0.953167591600783,-0.3429370085568839,0.9335440786073472,46.650001525878906,-0.4848219071394786,1.7925722342746875,0.28955031588421026,0.22287075279182297,0.055676034195216176,-0.07612943410050688,0.7176289800333321,2.701416322084332,-0.004801771525306656,0.0050616332191265765,0.01168542483604493
2006-05-05,-0.9342229139854785,-0.10930871492120743,-0.0476091507053841,46.650001525878906,-0.4848219071394786,1.822045246123487,-0.021157344592000582,0.0008989132247867916,-0.02541462844759741,-0.07612943410050688,-0.031054509762638793,-0.05445436553794302,0.28225945458112667,1.0284965108178947,2.3008077389342207
2006-05-06,-0.9055221542347717,-1.0612798957183496,-1.798673321738885,44.31999969482422,-0.6862689799571908,1.7026495668483246,-0.7307873730276007,-0.7223545508382462,-0.7937607745973807,-0.07612943410050688,-1.9690896619556584,2.3793937405068504,-0.004801771525306656,0.0050616332191265765,0.01168542483604493
2006-05-12,-0.8788714487519725,-0.10930871492120743,-0.0476091507053841,44.31999969482422,-0.6862689799571908,1.7422794206340546,-0.021157344592000582,0.0008989132247867916,-0.02541462844759741,-0.07612943410050688,-0.031054509762638793,-0.05445436553794302,0.39315927982302407,1.44794643929263,1.9811102649921906
2006-05-13,-0.8572489516933705,0.06958220305095317,-1.2895396172117644,42.75,-0.6580401720010334,1.9821016055661764,-0.5542214061280142,-0.10148402593957133,-0.5322600449898269,-0.07612943410050688,-2.862975303419181,-4.2170644176241785,-0.004801771525306656,0.0050616332191265765,0.01168542483604493
2006-05-19,-0.8371709187103826,-0.10930871492120743,-0.0476091507053841,42.75,-0.6580401720010334,1.8963727061083013,-0.021157344592000582,0.0008989132247867916,-0.02541462844759741,-0.07612943410050688,-0.031054509762638793,-0.05445436553794302,-0.7899888940314583,-1.2641214070340328,-0.9232457826460896
2006-05-20,-0.836232182964208,0.022704721210827776,0.34603351669911325,43.22999954223633,-0.6362131219919724,1.9239278943765985,0.6273387082694758,0.4174367073679706,0.5320283363346473,-0.07612943410050688,1.5212735213133757,-0.5763207298253774,-0.004801771525306656,0.0050616332191265765,0.01168542483604493
2006-05-26,-0.8353604997713314,-0.10930871492120743,-0.0476091507053841,43.22999954223633,-0.6362131219919724,1.930105951924262,-0.021157344592000582,0.0008989132247867916,-0.02541462844759741,-0.07612943410050688,-0.031054509762638793,-0.05445436553794302,0.05283784892457892,-0.09720011230549949,-1.1304412860674509
2006-05-27,-0.8262191577262833,-1.3870623203903076,0.42276299456886096,43.810001373291016,-0.8549264012523474,2.005860431790738,-0.0896906239483494,0.3044538862117982,0.38411804818780604,-0.07612943410050688,-0.33072388214104204,-1.4524517942794364,-0.004801771525306656,0.0050616332191265765,0.01168542483604493
2006-06-02,-0.8177307686844529,-0.10930871492120743,-0.0476091507053841,43.810001373291016,-0.8549264012523474,1.9678938120399356,-0.021157344592000582,0.0008989132247867916,-0.02541462844759741,-0.07612943410050688,-0.031054509762638793,-0.05445436553794302,-0.3499560204643425,1.614748744316621,1.543918836144246
2006-06-03,-0.7872833085048173,1.2750527394153452,-1.4160342830494033,42.09999847412109,-0.6988445627319726,2.1099096285112307,-0.2902256172462187,-0.1939051771269523,0.4196433364601194,-0.07612943410050688,-1.2785568022980538,-2.5927730645256366,-0.004801771525306656,0.0050616332191265765,0.01168542483604493
2006-06-09,-0.7590106669094413,-0.10930871492120743,-0.0476091507053841,42.09999847412109,-0.6988445627319726,2.0966860253284114,-0.021157344592000582,0.0008989132247867916,-0.02541462844759741,-0.07612943410050688,-0.031054509762638793,-0.05445436553794302,-0.1212338048340723,-2.5285862947211664,-2.3433417632411353
2006-06-10,-0.7251200480718298,1.56312123375891,-1.6631457613930483,40.15999984741211,-0.4405548960538493,2.268725629840486,-0.8130239603520302,-0.746985479809541,-1.1312349352963433,-0.07612943410050688,-0.7029096727004183,-2.988453254904522,-0.004801771525306656,0.0050616332191265765,0.01168542483604493
2006-06-16,-0.6936501877226192,-0.10930871492120743,-0.0476091507053841,40.15999984741211,-0.4405548960538493,2.373084569510187,-0.021157344592000582,0.0008989132247867916,-0.02541462844759741,-0.07612943410050688,-0.031054509762638793,-0.05445436553794302,0.8719454672455403,-0.11688348981111049,0.36843747661636866
2006-06-17,-0.6984499352919699,-1.1231035458998286,0.5722050869080374,40.869998931884766,-0.6670724308286062,2.3315837624849327,-0.027103373119677886,-0.33754683925622464,-0.5547069513704019,-0.07612943410050688,1.0810821112543427,0.640697265029826,-0.004801771525306656,0.0050616332191265765,0.01168542483604493
2006-06-23,-0.7029068437492242,-0.10930871492120743,-0.0476091507053841,40.869998931884766,-0.6670724308286062,2.400347406338316,-0.021157344592000582,0.0008989132247867916,-0.02541462844759741,-0.07612943410050688,-0.031054509762638793,-0.05445436553794302,0.5626057982055385,-0.9433338843379989,-1.7051616952353903
2006-06-24,-0.6910758955917001,0.6591720771449285,0.9217209285142706,42.0,-0.5418662599811866,2.2321078611696388,0.38927321981995977,0.28291319853235947,0.7162082075741371,-0.07612943410050688,1.6007293595279013,2.8453852441086833,-0.004801771525306656,0.0050616332191265765,0.01168542483604493
2006-06-30,-0.6800900151597136,-0.10930871492120743,-0.0476091507053841,42.0,-0.5418662599811866,2.179670399932725,-0.021157344592000582,0.0008989132247867916,-0.02541462844759741,-0.07612943410050688,-0.031054509762638793,-0.05445436553794302,-0.45004855282078876,2.4377704268178455,1.798521132459931
2006-07-01,-0.7223102235428436,-1.9175796065807265,0.29463171561888846,42.40999984741211,-0.8969609764746538,2.0767149190611804,0.38924976272160156,0.4550108909915897,0.4497398029372714,-0.07612943410050688,0.5943555115613984,1.8043843888961326,-0.004801771525306656,0.0050616332191265765,0.01168542483604493
2006-07-07,-0.7615147027557502,-0.10930871492120743,-0.0476091507053841,42.40999984741211,-0.8969609764746538,2.070360149961657,-0.021157344592000582,0.0008989132247867916,-0.02541462844759741,-0.07612943410050688,-0.031054509762638793,-0.05445436553794302,-0.061322176044129,0.4039049200311999,0.14652948945488592
2006-07-08,-0.737165689448932,0.7353989985398183,-1.304139288904704,40.88999938964844,-0.8112079564780281,1.90473962987335,-0.3043198809990413,-0.805907862676133,-0.17989177550183338,-0.07612943410050688,-2.0548040667408443,3.1016352948433363,-0.004801771525306656,0.0050616332191265765,0.01168542483604493
2006-07-14,-0.7145558913783152,-0.10930871492120743,-0.0476091507053841,40.88999938964844,-0.8112079564780281,1.8625117785514262,-0.021157344592000582,0.0008989132247867916,-0.02541462844759741,-0.07612943410050688,-0.031054509762638793,-0.05445436553794302,-0.4012143362925108,-1.6681601250833284,-0.9004913704164509
2006-07-15,-0.6779388080212182,3.1749122186044394,1.8901027540974458,43.150001525878906,-0.4025696781156263,2.0945157232160097,1.0470977963891386,-0.3597393071055049,1.536223909631318,-0.07612943410050688,0.10830253933161268,-4.2170644176241785,-0.004801771525306656,0.0050616332191265765,0.01168542483604493
2006-07-21,-0.6439372306181994,-0.10930871492120743,-0.0476091507053841,43.150001525878906,-0.4025696781156263,2.0815354199007836,-0.021157344592000582,0.0008989132247867916,-0.02541462844759741,-0.07612943410050688,-0.031054509762638793,-0.05445436553794302,-0.11962626196788323,0.4082590354951698,1.381794816106781
2006-07-22,-0.6359712949679904,-0.7078247535191913,1.8454849309436525,45.47999954223633,-0.542372293318061,2.0030564578801484,0.833753481558903,0.7884165955725676,0.504898522533591,-0.07612943410050688,2.9018674615011912,1.3950909470264337,-0.004801771525306656,0.0050616332191265765,0.01168542483604493
